"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany"
"486","Rajasthan","BHARATPUR (SC)","Kaman",70,125028,3,95.0587068496657,95.0587068496657,95.0587068496657,94.4692388904885,94.4692388904885,43.440669290079,43.440669290079,43.440669290079,0,0,93.84064372099,93.84064372099,93.84064372099,93.84064372099,93.84064372099,55.3908420731413,55.3908420731413,55.3908420731413,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,56.9319801330566,100,6.87692642211914,"SC","6",2014-04-24,77.1716842651367,27.6849689483643,1,0.5,0,2
"487","Rajasthan","BHARATPUR (SC)","Kathumar (SC)",69,99707,3,95.1006448895263,95.1006448895263,95.1006448895263,94.7094988315765,94.7094988315765,33.7869958979811,33.7869958979811,33.7869958979811,0,0,92.891043118247,92.891043118247,92.891043118247,92.891043118247,92.891043118247,47.3223602275405,47.3223602275405,47.3223602275405,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,40.5358238220215,92.8081130981445,36.1315383911133,"SC","6",2014-04-24,76.9959487915039,27.2978935241699,1,0.5,0,2
"488","Rajasthan","BHARATPUR (SC)","Nadbai",74,131976,3,96.1690004243196,96.1690004243196,96.1690004243196,95.6643632175547,95.6643632175547,28.3634903315754,28.3634903315754,28.3634903315754,0,0,92.4222003666873,92.4222003666873,92.4222003666873,92.4222003666873,92.4222003666873,53.7451887468279,53.7451887468279,53.7451887468279,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,33.2384147644043,44.1877212524414,26.9476718902588,"SC","6",2014-04-24,77.3415908813477,27.154468536377,1,0.5,0,2
"489","Rajasthan","BHARATPUR (SC)","Nagar",71,116279,3,96.0319576191746,96.0319576191746,96.0319576191746,95.5924973554984,95.5924973554984,38.6802432081459,38.6802432081459,38.6802432081459,0,0,94.4265519010432,94.4265519010432,94.4265519010432,94.4265519010432,94.4265519010432,65.9565068688366,65.9565068688366,65.9565068688366,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,47.7614974975586,89.4268569946289,16.9682216644287,"SC","6",2014-04-24,77.1341552734375,27.4891185760498,1,0.5,0,2
"490","Rajasthan","BHARATPUR (SC)","Weir",75,117325,3,95.5329213722566,95.5329213722566,95.5329213722566,94.9635627530364,94.9635627530364,43.4510973790752,43.4510973790752,43.4510973790752,0,0,91.6751839002692,91.6751839002692,91.6751839002692,91.6751839002692,91.6751839002692,51.0386226553615,51.0386226553615,51.0386226553615,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,9,0,0,40.8819236755371,85.9578247070312,36.1881103515625,"SC","6",2014-04-24,77.1302490234375,27.0186042785645,1,0.5,0,2
"491","Rajasthan","Bhilwara","Asind",177,145086,2,91.4678190866107,91.4678190866107,91.4678190866107,91.4678190866107,55.3161573135933,55.3161573135933,55.3161573135933,0,0,0,89.8343058325332,89.8343058325332,89.8343058325332,89.8343058325332,33.9480184815882,33.9480184815882,33.9480184815882,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,52.0780715942383,93.4635848999023,24.0495014190674,"GEN","5",2014-04-17,74.4661331176758,25.7609539031982,1,0.5,0,2
"492","Rajasthan","Bhilwara","Bhilwara",180,157996,2,95.9847084736322,95.9847084736322,95.9847084736322,95.9847084736322,74.2398541735234,74.2398541735234,74.2398541735234,0,0,0,97.5711853734754,97.5711853734754,97.5711853734754,97.5711853734754,48.8829551549637,48.8829551549637,48.8829551549637,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,35.2670783996582,33.4551887512207,17.5940952301025,"GEN","5",2014-04-17,74.6150741577148,25.3321933746338,1,0.5,0,2
"493","Rajasthan","Bhilwara","Jahazpur",182,126663,2,91.2057980625755,91.2057980625755,91.2057980625755,91.2057980625755,58.2837924255702,58.2837924255702,58.2837924255702,0,0,0,92.9460050227886,92.9460050227886,92.9460050227886,92.9460050227886,35.7362105850619,35.7362105850619,35.7362105850619,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,48.3540191650391,90.5470352172852,53.127799987793,"GEN","5",2014-04-17,75.1504974365234,25.5333728790283,1,0.5,0,2
"494","Rajasthan","Bhilwara","Mandalgarh (SC)",183,133990,2,90.0671691917307,90.0671691917307,90.0671691917307,90.0671691917307,53.9443242032988,53.9443242032988,53.9443242032988,0,0,0,92.3355461677731,92.3355461677731,92.3355461677731,92.3355461677731,32.8985895974429,32.8985895974429,32.8985895974429,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,53.2588577270508,92.1653823852539,30.5269298553467,"GEN","5",2014-04-17,75.1532287597656,25.2326335906982,1,0.5,0,2
"495","Rajasthan","Bhilwara","Mandel",178,135741,2,91.1301670092308,91.1301670092308,91.1301670092308,91.1301670092308,59.1862443918934,59.1862443918934,59.1862443918934,0,0,0,87.9754677239499,87.9754677239499,87.9754677239499,87.9754677239499,34.0509230578615,34.0509230578615,34.0509230578615,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,54.9881172180176,100,21.767951965332,"GEN","5",2014-04-17,74.4384765625,25.458948135376,1,0.5,0,2
"496","Rajasthan","Bhilwara","Sahara",179,129196,2,90.4246261494164,90.4246261494164,90.4246261494164,90.4246261494164,55.9816093377504,55.9816093377504,55.9816093377504,0,0,0,91.0498430578126,91.0498430578126,91.0498430578126,91.0498430578126,35.2986353821153,35.2986353821153,35.2986353821153,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,48.9214286804199,86.099967956543,25.1328792572021,"GEN","5",2014-04-17,74.2870864868164,25.2715950012207,1,0.5,0,2
"497","Rajasthan","Bhilwara","Shahpura (SC)",181,136712,2,91.863918310024,91.863918310024,91.863918310024,91.863918310024,53.8248288372637,53.8248288372637,53.8248288372637,0,0,0,89.936410853842,89.936410853842,89.936410853842,89.936410853842,35.055579826222,35.055579826222,35.055579826222,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,23,0,0,52.3297271728516,85.3540725708008,30.7269821166992,"GEN","5",2014-04-17,74.8355102539062,25.6495819091797,1,0.5,0,2
"498","Rajasthan","Bikaner (SC)","Anupgarh (SC)",6,146445,2,91.0375909044351,91.0375909044351,91.0375909044351,31.1803065997473,31.1803065997473,31.1803065997473,31.1803065997473,31.1803065997473,0,0,63.568040585778,63.568040585778,63.568040585778,36.5083406414137,36.5083406414137,36.5083406414137,36.5083406414137,36.5083406414137,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,43.0675659179688,82.5466995239258,44.3333511352539,"SC","5",2014-04-17,73.0617294311523,28.9779186248779,1,0.5,1,2
"499","Rajasthan","Bikaner (SC)","Bikaner East",14,131950,2,95.3967411898446,95.3967411898446,95.3967411898446,22.2273588480485,22.2273588480485,22.2273588480485,22.2273588480485,22.2273588480485,0,0,95.0058626237286,95.0058626237286,95.0058626237286,32.4693916505331,32.4693916505331,32.4693916505331,32.4693916505331,32.4693916505331,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,36.6369247436523,27.9252281188965,16.2138767242432,"SC","5",2014-04-17,73.3607025146484,27.9603042602539,1,0.5,1,2
"500","Rajasthan","Bikaner (SC)","Bikaner West",13,127916,2,95.1296163107039,95.1296163107039,95.1296163107039,25.4893836580256,25.4893836580256,25.4893836580256,25.4893836580256,25.4893836580256,0,0,94.9649932965887,94.9649932965887,94.9649932965887,37.1562639654402,37.1562639654402,37.1562639654402,37.1562639654402,37.1562639654402,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,36.6369247436523,27.9252281188965,16.2138767242432,"SC","5",2014-04-17,73.2215118408203,28.0034027099609,1,0.5,1,2
"501","Rajasthan","Bikaner (SC)","Dungargarh",17,107060,2,92.3743695124229,92.3743695124229,92.3743695124229,31.0750980758453,31.0750980758453,31.0750980758453,31.0750980758453,31.0750980758453,0,0,89.398526749485,89.398526749485,89.398526749485,45.9501217304451,45.9501217304451,45.9501217304451,45.9501217304451,45.9501217304451,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,51.4662666320801,81.8924331665039,23.6077175140381,"SC","5",2014-04-17,73.9442443847656,28.0170593261719,1,0.5,1,2
"502","Rajasthan","Bikaner (SC)","Khajuwala (SC)",12,105807,2,90.2189836211215,90.2189836211215,90.2189836211215,38.5815683272373,38.5815683272373,38.5815683272373,38.5815683272373,38.5815683272373,0,0,72.3106096265315,72.3106096265315,72.3106096265315,42.4331266726737,42.4331266726737,42.4331266726737,42.4331266726737,42.4331266726737,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,58.7749214172363,100,27.4660148620605,"SC","5",2014-04-17,72.9102630615234,28.489221572876,1,0.5,1,2
"503","Rajasthan","Bikaner (SC)","Kolayat",15,101644,2,91.9031128251545,91.9031128251545,91.9031128251545,29.4262327338554,29.4262327338554,29.4262327338554,29.4262327338554,29.4262327338554,0,0,84.0908061765105,84.0908061765105,84.0908061765105,41.4001298093614,41.4001298093614,41.4001298093614,41.4001298093614,41.4001298093614,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,54.1041564941406,96.2900543212891,26.079195022583,"SC","5",2014-04-17,72.6038131713867,27.9116382598877,1,0.5,1,2
"504","Rajasthan","Bikaner (SC)","Lunkaransar",16,110941,2,91.6937831820517,91.6937831820517,91.6937831820517,31.8412489521457,31.8412489521457,31.8412489521457,31.8412489521457,31.8412489521457,0,0,86.257181981168,86.257181981168,86.257181981168,47.8535228764629,47.8535228764629,47.8535228764629,47.8535228764629,47.8535228764629,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,49.5410232543945,100,22.3553199768066,"SC","5",2014-04-17,73.6986083984375,28.536563873291,1,0.5,1,2
"505","Rajasthan","Bikaner (SC)","Nokha",18,96166,2,93.2720504128278,93.2720504128278,93.2720504128278,30.8788969074309,30.8788969074309,30.8788969074309,30.8788969074309,30.8788969074309,0,0,85.4153082472709,85.4153082472709,85.4153082472709,31.8048924131839,31.8048924131839,31.8048924131839,31.8048924131839,31.8048924131839,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,2,0,0,51.0245475769043,85.6483306884766,22.009220123291,"SC","5",2014-04-17,73.4099044799805,27.5515842437744,2,0.75,1,1.33333337306976
"506","Rajasthan","Chittorgarh","Bad sadri",171,145728,2,92.5848155467721,92.5848155467721,58.7032004830918,58.7032004830918,58.7032004830918,58.7032004830918,0,0,0,0,90.4465351834315,90.4465351834315,43.8104747395726,43.8104747395726,43.8104747395726,43.8104747395726,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,48.2178802490234,86.4852981567383,38.5933990478516,"GEN","5",2014-04-17,74.5016479492188,24.3675174713135,1,0.5,0,2
"507","Rajasthan","Chittorgarh","Begun",168,158933,2,92.7088773256655,92.7088773256655,61.1232406108234,61.1232406108234,61.1232406108234,61.1232406108234,0,0,0,0,91.7293233082707,91.7293233082707,39.8639729093727,39.8639729093727,39.8639729093727,39.8639729093727,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,44.8930549621582,83.3627777099609,30.1724796295166,"GEN","5",2014-04-17,75.189697265625,24.937292098999,1,0.5,0,2
"508","Rajasthan","Chittorgarh","Chittorgarh",169,149199,2,94.1132313219258,94.1132313219258,65.1277823577906,65.1277823577906,65.1277823577906,65.1277823577906,0,0,0,0,93.1868795138094,93.1868795138094,41.8236310279518,41.8236310279518,41.8236310279518,41.8236310279518,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,39.9024772644043,58.9128952026367,25.5947151184082,"GEN","5",2014-04-17,74.6693572998047,24.8795223236084,1,0.5,0,2
"509","Rajasthan","Chittorgarh","Kapasan (SC)",167,140647,2,93.1928871572092,93.1928871572092,57.9038301563489,57.9038301563489,57.9038301563489,57.9038301563489,0,0,0,0,90.3237788646072,90.3237788646072,38.075486493737,38.075486493737,38.075486493737,38.075486493737,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,52.1240081787109,89.5309524536133,28.7789707183838,"GEN","5",2014-04-17,74.3365707397461,24.9000568389893,1,0.5,0,2
"510","Rajasthan","Chittorgarh","Mavli",154,138885,2,92.804838535479,92.804838535479,60.6386578824207,60.6386578824207,60.6386578824207,60.6386578824207,0,0,0,0,91.7071141311885,91.7071141311885,35.1754264318402,35.1754264318402,35.1754264318402,35.1754264318402,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,47.0980186462402,87.3646087646484,31.2030277252197,"GEN","5",2014-04-17,73.9138565063477,24.7430553436279,1,0.5,0,2
"511","Rajasthan","Chittorgarh","Nimbahera",170,161957,2,93.8483671591842,93.8483671591842,58.0796137246306,58.0796137246306,58.0796137246306,58.0796137246306,0,0,0,0,92.8384378913811,92.8384378913811,42.358927648692,42.358927648692,42.358927648692,42.358927648692,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,40.0127410888672,71.8144607543945,27.5103511810303,"GEN","5",2014-04-17,74.6980895996094,24.5324897766113,1,0.5,0,2
"512","Rajasthan","Chittorgarh","Pratapgarh (ST)",172,150295,2,92.1960145048072,92.1960145048072,65.0474067666922,65.0474067666922,65.0474067666922,65.0474067666922,0,0,0,0,89.9098628600166,89.9098628600166,47.1575852530997,47.1575852530997,47.1575852530997,47.1575852530997,0,0,0,0,"Banswara","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,29,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,51.0477027893066,100,73.0873718261719,"GEN","5",2014-04-17,74.7997970581055,23.8832206726074,1,0.5,1,2
"513","Rajasthan","Chittorgarh","Vallabh Nagar",155,124232,2,91.5343872754202,91.5343872754202,51.3901410264666,51.3901410264666,51.3901410264666,51.3901410264666,0,0,0,0,90.9502072070177,90.9502072070177,39.3851105454698,39.3851105454698,39.3851105454698,39.3851105454698,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,21,0,0,46.5251274108887,88.5464096069336,28.2675514221191,"GEN","5",2014-04-17,74.0745162963867,24.5365982055664,1,0.5,0,2
"514","Rajasthan","Churu","Churu",22,132834,2,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,0,0,0,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,0,0,0,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,40.1056785583496,57.1750564575195,18.8915576934814,"GEN","5",2014-04-17,74.9330291748047,28.3619327545166,1,0.5,1,2
"515","Rajasthan","Churu","Nohar",10,150329,2,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,0,0,0,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,0,0,0,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,41.4731063842773,84.1585922241211,24.5134105682373,"GEN","5",2014-04-17,74.5571594238281,29.0428314208984,1,0.5,1,2
"516","Rajasthan","Churu","Ratangarh",23,135822,2,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,0,0,0,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,44.0866394042969,66.2592163085938,21.413480758667,"GEN","5",2014-04-17,74.5555877685547,27.9769630432129,2,0.75,1,1.33333337306976
"517","Rajasthan","Churu","Sardarshahar",21,154130,2,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,0,0,0,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,45.9626007080078,74.9235229492188,20.54518699646,"GEN","5",2014-04-17,74.404914855957,28.4756183624268,2,0.75,1,1.33333337306976
"518","Rajasthan","Churu","Sujangarh (SC)",24,125736,2,77.432875230642,77.432875230642,77.432875230642,77.432875230642,77.432875230642,77.432875230642,77.432875230642,0,0,0,92.4303403734967,92.4303403734967,92.4303403734967,92.4303403734967,92.4303403734967,92.4303403734967,92.4303403734967,0,0,0,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,46.8103637695312,67.3047409057617,26.5103454589844,"GEN","5",2014-04-17,74.2208938598633,27.6839752197266,2,0.75,1,1.33333337306976
"519","Rajasthan","Churu","Taranagar",20,141172,2,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,0,0,0,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,0,0,0,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,3,0,0,42.9446105957031,84.5914916992188,21.9368267059326,"GEN","5",2014-04-17,74.9568786621094,28.7059288024902,1,0.5,1,2
"520","Rajasthan","Dausa (ST)","Bandikui",85,112840,2,56.807869549805,56.807869549805,56.807869549805,56.807869549805,42.8172633817795,42.8172633817795,42.8172633817795,0,0,0,6.05391994393992,6.05391994393992,6.05391994393992,6.05391994393992,1.84846734405924,1.84846734405924,1.84846734405924,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,11,0,0,40.6060600280762,86.8200378417969,39.2167701721191,"ST","6",2014-04-24,76.5790328979492,27.0476760864258,1,0.5,0,2
"521","Rajasthan","Dausa (ST)","Bassi (ST)",57,116935,2,56.5767306623338,56.5767306623338,56.5767306623338,56.5767306623338,35.1246418950699,35.1246418950699,35.1246418950699,0,0,0,13.168545822492,13.168545822492,13.168545822492,13.168545822492,2.83207685636133,2.83207685636133,2.83207685636133,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,11,0,0,42.6479415893555,82.9231262207031,52.7772102355957,"ST","6",2014-04-24,76.0882873535156,26.8197841644287,1,0.5,0,2
"522","Rajasthan","Dausa (ST)","Chaksu (SC)",58,115837,2,76.1449277864586,76.1449277864586,76.1449277864586,76.1449277864586,48.7918368051659,48.7918368051659,48.7918368051659,0,0,0,46.8700669894541,46.8700669894541,46.8700669894541,46.8700669894541,21.8531538104397,21.8531538104397,21.8531538104397,0,0,0,"Sawai Madhopur","FM",6,"Rajasthan","Hindi",3,1,2014-04-22,75,2,40,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,11,0,0,45.5355644226074,85.0505752563477,42.4644737243652,"ST","6",2014-04-24,75.8598175048828,26.6136226654053,1,0.5,1,2
"523","Rajasthan","Dausa (ST)","Dausa",88,125719,2,46.0781584326951,46.0781584326951,46.0781584326951,46.0781584326951,26.8853554355348,26.8853554355348,26.8853554355348,0,0,0,4.23798587338042,4.23798587338042,4.23798587338042,4.23798587338042,1.45252849157169,1.45252849157169,1.45252849157169,0,0,0,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,11,0,0,42.0932350158691,79.5788955688477,49.7447357177734,"ST","6",2014-04-24,76.332389831543,26.9029541015625,1,0.5,0,2
"524","Rajasthan","Dausa (ST)","Lalsot (ST)",89,120399,2,53.4630686301381,53.4630686301381,53.4630686301381,53.4630686301381,26.8665022134735,26.8665022134735,26.8665022134735,0,0,0,7.70001072923,7.70001072923,7.70001072923,7.70001072923,1.519974249848,1.519974249848,1.519974249848,0,0,0,"Sawai Madhopur","FM",6,"Rajasthan","Hindi",3,1,2014-04-22,75,2,40,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,11,0,0,43.8680992126465,90.1663513183594,57.6918106079102,"ST","6",2014-04-24,76.3100357055664,26.5892696380615,1,0.5,1,2
