"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"578","Rajasthan","Nagaur","Khinwsar",110,128720,2,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,30.3752330640149,30.3752330640149,0,0,0,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,28.3323229394554,28.3323229394554,0,0,0,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,14,0,0,47.5287933349609,65.6479187011719,20.3059101104736,"GEN","5",2014-04-17,73.5033798217773,26.990385055542,2,0.75,1,1.33333337306976,0,1,0
"579","Rajasthan","Nagaur","Nagaur",109,129263,2,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,33.9370121380441,33.9370121380441,0,0,0,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,32.8571428571429,32.8571428571429,0,0,0,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,14,0,0,47.5287933349609,65.6479187011719,20.3059101104736,"GEN","5",2014-04-17,73.6723022460938,27.234676361084,2,0.75,1,1.33333337306976,0,1,0
"580","Rajasthan","Pali","Bhopalgarh (SC)",126,132763,2,93.1614983090168,93.1614983090168,93.1614983090168,93.1614983090168,93.1614983090168,62.4985877089249,62.4985877089249,0,0,0,80.211835387872,80.211835387872,80.211835387872,80.211835387872,80.211835387872,13.9599676254514,13.9599676254514,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,15,0,0,51.6313972473145,100,22.5753383636475,"GEN","5",2014-04-17,73.4189224243164,26.5981521606445,1,0.5,1,2,1,0,0
"581","Rajasthan","Rajsamand","Degana",112,112434,2,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,60.5946599782984,60.5946599782984,0,0,0,91.715850763293,91.715850763293,91.715850763293,91.715850763293,91.715850763293,32.1047256522143,32.1047256522143,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,22,0,0,49.4643974304199,94.6478805541992,22.1036701202393,"GEN","5",2014-04-17,74.2762680053711,26.7880935668945,1,0.5,1,2,1,0,0
"582","Rajasthan","Rajsamand","Kumbhalgarh",174,104285,2,89.7588339646162,89.7588339646162,89.7588339646162,89.7588339646162,89.7588339646162,61.928369372393,61.928369372393,0,0,0,91.2578443867262,91.2578443867262,91.2578443867262,91.2578443867262,91.2578443867262,38.0224885863165,38.0224885863165,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,22,0,0,56.2743110656738,100,38.8966293334961,"GEN","5",2014-04-17,73.7729187011719,25.2025318145752,1,0.5,0,2,1,0,0
"583","Rajasthan","Rajsamand","Merta (SC)",111,130723,2,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,67.718764104251,67.718764104251,0,0,0,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,40.2178201250493,40.2178201250493,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,22,0,0,46.9211616516113,79.2571411132812,22.8746128082275,"GEN","5",2014-04-17,74.0162887573242,26.6022605895996,1,0.5,1,2,1,0,0
"584","Rajasthan","Rajsamand","Nathdwara",176,130661,2,91.2628864006857,91.2628864006857,91.2628864006857,91.2628864006857,91.2628864006857,59.5189077077322,59.5189077077322,0,0,0,92.3712141451922,92.3712141451922,92.3712141451922,92.3712141451922,92.3712141451922,34.4789060792267,34.4789060792267,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,22,0,0,44.1488800048828,81.0220184326172,32.083797454834,"GEN","5",2014-04-17,73.8186874389648,24.9076328277588,1,0.5,0,2,1,0,0
"585","Rajasthan","Rajsamand","Rajsamand",175,128967,2,92.18714865043,92.18714865043,92.18714865043,92.18714865043,92.18714865043,69.0920933261997,69.0920933261997,0,0,0,92.4994407784364,92.4994407784364,92.4994407784364,92.4994407784364,92.4994407784364,41.4481042388995,41.4481042388995,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,22,0,0,40.658332824707,64.1626281738281,26.1618614196777,"GEN","5",2014-04-17,73.9784317016602,25.0590381622314,1,0.5,0,2,1,0,0
"586","Rajasthan","TONK","Bamanwas (ST)",91,110671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,43.8680992126465,90.1663513183594,57.6918106079102,"GEN","6",2014-04-24,76.4064559936523,26.4029750823975,1,0.5,1,2,1,0,0
"587","Rajasthan","TONK","Deoli - uniara",97,149500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,47.5061569213867,89.708869934082,41.5236358642578,"GEN","6",2014-04-24,75.7535247802734,25.898286819458,1,0.5,1,2,1,0,0
"588","Rajasthan","TONK","Gangapur",90,126434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,39.592456817627,62.4767036437988,36.8975296020508,"GEN","6",2014-04-24,76.7642822265625,26.4463596343994,1,0.5,1,2,1,0,0
"589","Rajasthan","TONK","Khandar (SC)",93,119278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,42.1073989868164,63.8356781005859,42.9871253967285,"GEN","6",2014-04-24,76.4214553833008,26.0098304748535,1,0.5,1,2,1,0,0
"590","Rajasthan","TONK","Niwai (SC)",95,133045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,44.7423973083496,79.4130706787109,37.5357513427734,"GEN","6",2014-04-24,75.8826904296875,26.3616180419922,1,0.5,1,2,1,0,0
"591","Rajasthan","TONK","Sawai madhopur",92,137324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,42.1073989868164,63.8356781005859,42.9871253967285,"GEN","6",2014-04-24,76.4430465698242,26.1473579406738,1,0.5,1,2,1,0,0
"592","Rajasthan","TONK","Tonk",96,129917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,12,0,0,45.0608062744141,42.3677177429199,25.0209197998047,"GEN","6",2014-04-24,75.7366638183594,26.094554901123,1,0.5,1,2,1,0,0
"593","Rajasthan","Udaipur (ST)","Aspur",159,130293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,19,0,0,51.0312461853027,100,57.7980155944824,"ST","5",2014-04-17,74.0134506225586,23.8724689483643,1,0.5,1,2,1,0,0
"594","Rajasthan","Udaipur (ST)","Dhariyawad (ST)",157,148828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chittorgarh","FM",10,"Rajasthan","Hindi",2,0,2014-04-15,100,2,37,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,19,0,0,64.7715301513672,94.012809753418,83.2502975463867,"ST","5",2014-04-17,74.3025360107422,24.1369380950928,2,0.75,1,1.33333337306976,0,1,0
"595","Rajasthan","Udaipur (ST)","Udaipur",153,152773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,8,19,0,0,33.1209297180176,45.6629486083984,35.5984039306641,"ST","5",2014-04-17,73.7195358276367,24.5897979736328,1,0.5,0,2,1,0,0
"596","Uttar Pradesh","Ambedkar Nagar","Akbarpur",281,187879,4,94.8924573794836,94.8924573794836,94.8924573794836,93.2972817611335,0,0,0,0,0,0,86.621625336779,86.621625336779,86.621625336779,86.621625336779,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,55,0,0,38.5248680114746,80.0142364501953,21.5102424621582,"GEN","8",2014-05-07,82.5603942871094,26.4069576263428,1,0.5,1,2,1,0,0
"597","Uttar Pradesh","Ambedkar Nagar","Goshainganj",276,213240,4,94.8625961358094,94.8625961358094,94.8625961358094,90.6795160382667,0,0,0,0,0,0,89.9955716289025,89.9955716289025,89.9955716289025,89.9955716289025,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,55,0,0,40.627082824707,96.7865371704102,19.6251811981201,"GEN","8",2014-05-07,82.26220703125,26.5558261871338,1,0.5,1,2,1,0,0
"598","Uttar Pradesh","Ambedkar Nagar","Katehari",277,218936,4,94.7984799210728,94.7984799210728,94.7984799210728,92.7522198267987,0,0,0,0,0,0,90.2203104109748,90.2203104109748,90.2203104109748,90.2203104109748,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,55,0,0,38.5248680114746,80.0142364501953,21.5102424621582,"GEN","8",2014-05-07,82.4320297241211,26.4902458190918,1,0.5,1,2,1,0,0
"599","Uttar Pradesh","Ambedkar Nagar","Tanda",278,189164,4,95.4092744919752,95.4092744919752,95.4092744919752,93.9200905034785,0,0,0,0,0,0,88.5721320529969,88.5721320529969,88.5721320529969,88.5721320529969,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,55,0,0,37.2310028076172,78.3254623413086,23.9796314239502,"GEN","8",2014-05-07,82.7305068969727,26.5161743164062,1,0.5,1,2,1,0,0
"600","Uttar Pradesh","Amethi","Gauriganj",185,180075,3,88.6824934055255,88.6824934055255,88.6824934055255,41.1706233513814,0,0,0,0,0,0,92.0987764980056,92.0987764980056,92.0987764980056,19.799369575285,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,37,0,0,45.1873054504395,100,27.8631992340088,"GEN","8",2014-05-07,81.7147445678711,26.2942428588867,1,0.5,1,2,1,0,0
"601","Uttar Pradesh","Amethi","Jagdishpur (SC)",184,179862,3,88.7830670180472,88.7830670180472,88.7830670180472,43.6317843680155,0,0,0,0,0,0,92.5098781568787,92.5098781568787,92.5098781568787,18.8503778488905,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,37,0,0,47.2349166870117,95.4000778198242,24.8596820831299,"GEN","8",2014-05-07,81.6596374511719,26.4937896728516,1,0.5,1,2,1,0,0
"602","Uttar Pradesh","Aonla","Aonla",126,173571,4,96.7604035236301,96.7604035236301,96.7604035236301,87.34984530826,0,0,0,0,0,0,88.4768700220432,88.4768700220432,88.4768700220432,88.4768700220432,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,24,0,0,56.8759574890137,85.9188537597656,14.6394672393799,"GEN","5",2014-04-17,79.146598815918,28.360050201416,1,0.5,1,2,1,0,0
"603","Uttar Pradesh","Aonla","Bithari Chainpur",123,221979,4,96.9681816748431,96.9681816748431,96.9681816748431,89.2530374494885,0,0,0,0,0,0,88.5773418756097,88.5773418756097,88.5773418756097,88.5773418756097,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,24,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.3637008666992,28.282600402832,1,0.5,1,2,1,0,0
"604","Uttar Pradesh","Aonla","Dataganj",117,209779,4,96.7012904056173,96.7012904056173,96.7012904056173,87.2894808345926,0,0,0,0,0,0,82.9967558799676,82.9967558799676,82.9967558799676,82.9967558799676,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,24,0,0,56.9239768981934,82.860969543457,15.3308305740356,"GEN","5",2014-04-17,79.3701705932617,27.9440135955811,1,0.5,1,2,1,0,0
"605","Uttar Pradesh","Aonla","Faridpur (SC)",122,184143,4,97.0072172170541,97.0072172170541,97.0072172170541,88.6631585235388,0,0,0,0,0,0,91.4554121397839,91.4554121397839,91.4554121397839,91.4554121397839,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,24,0,0,53.8798294067383,81.4277496337891,15.7778081893921,"GEN","5",2014-04-17,79.5773468017578,28.2166862487793,1,0.5,1,2,1,0,0
"606","Uttar Pradesh","Aonla","Shekhupur",116,205228,4,97.3692673514335,97.3692673514335,97.3692673514335,85.0639288985908,0,0,0,0,0,0,75.0175472399224,75.0175472399224,75.0175472399224,75.0175472399224,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,24,0,0,54.0896453857422,74.5726165771484,16.8753757476807,"GEN","5",2014-04-17,79.1444854736328,27.9132041931152,1,0.5,1,2,1,0,0
"607","Uttar Pradesh","Badaun","Badaun",115,202581,4,96.4182228343231,96.4182228343231,96.4182228343231,96.4182228343231,0,0,0,0,0,0,79.4735961634975,79.4735961634975,79.4735961634975,46.3140578821168,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,23,0,0,54.0896453857422,74.5726165771484,16.8753757476807,"GEN","5",2014-04-17,79.1773834228516,28.126485824585,1,0.5,1,2,1,0,0
"608","Uttar Pradesh","Badaun","Bilsi",114,181631,4,95.7777031453882,95.7777031453882,95.7777031453882,95.7777031453882,0,0,0,0,0,0,83.8941534881585,83.8941534881585,83.8941534881585,54.0997535249001,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,23,0,0,57.4958305358887,91.5328598022461,26.2094326019287,"GEN","5",2014-04-17,78.9318466186523,28.0503540039062,1,0.5,1,2,1,0,0
"609","Uttar Pradesh","Badaun","Bisauli (SC)",112,218782,4,96.0915431799691,96.0915431799691,96.0915431799691,96.0915431799691,0,0,0,0,0,0,84.360629560632,84.360629560632,84.360629560632,61.1414035760925,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,23,0,0,55.7842559814453,81.3447265625,20.6945953369141,"GEN","5",2014-04-17,78.9136734008789,28.336727142334,1,0.5,1,2,1,0,0
"610","Uttar Pradesh","Badaun","Sahaswan",113,221429,4,96.3256845309332,96.3256845309332,96.3256845309332,96.3256845309332,0,0,0,0,0,0,87.943902959144,87.943902959144,87.943902959144,60.0916970860146,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,23,0,0,68.9766540527344,83.0171661376953,10.2316656112671,"GEN","5",2014-04-17,78.7498626708984,28.1608638763428,1,0.5,1,2,1,0,0
"611","Uttar Pradesh","Bareilly","Bareilly",124,209377,4,97.2833692334879,97.2833692334879,97.2833692334879,86.6432320646489,0,0,0,0,0,0,98.3982828228037,98.3982828228037,98.3982828228037,58.098861672698,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,25,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.3864440917969,28.3929882049561,1,0.5,1,2,1,0,0
"612","Uttar Pradesh","Bareilly","Bareilly Cantt.",125,169464,4,97.4301326535429,97.4301326535429,97.4301326535429,81.9548694708021,0,0,0,0,0,0,98.5283316314649,98.5283316314649,98.5283316314649,55.2381720141166,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,25,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.4177703857422,28.3407344818115,1,0.5,1,2,1,0,0
"613","Uttar Pradesh","Bareilly","Bhojipura",120,226453,4,96.8099340702044,96.8099340702044,96.8099340702044,91.6057636683992,0,0,0,0,0,0,97.6045746137767,97.6045746137767,97.6045746137767,71.6188943081617,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,25,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.433952331543,28.5683441162109,1,0.5,1,2,1,0,0
"614","Uttar Pradesh","Bareilly","Meerganj",119,205208,4,96.343709796889,96.343709796889,96.343709796889,91.77078866321,0,0,0,0,0,0,97.4414249336441,97.4414249336441,97.4414249336441,66.7998275420703,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,25,0,0,57.429630279541,82.3104629516602,12.4494743347168,"GEN","5",2014-04-17,79.2709655761719,28.550365447998,1,0.5,1,2,1,0,0
"615","Uttar Pradesh","Bareilly","Nawabganj",121,206226,4,96.6042109142397,96.6042109142397,96.6042109142397,89.6055783460863,0,0,0,0,0,0,97.5951275482976,97.5951275482976,97.5951275482976,76.3408581492155,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,25,0,0,48.3003883361816,86.5717468261719,14.0671539306641,"GEN","5",2014-04-17,79.6165008544922,28.497091293335,1,0.5,1,2,1,0,0
"616","Uttar Pradesh","Basti","Basti Sadar",310,201964,4,94.8842367946763,94.8842367946763,94.8842367946763,91.9876809728466,0,0,0,0,0,0,81.3333333333333,81.3333333333333,81.3333333333333,70.7395189003436,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,61,0,0,41.3817939758301,87.9239883422852,23.308277130127,"GEN","8",2014-05-07,82.7944412231445,26.7992076873779,1,0.5,1,2,1,0,0
"617","Uttar Pradesh","Basti","Harraiya",307,213798,4,95.740371752776,95.740371752776,95.740371752776,93.5340835742149,0,0,0,0,0,0,90.6991152155815,90.6991152155815,90.6991152155815,82.5927861996864,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,61,0,0,43.7759437561035,97.5336761474609,20.3446750640869,"GEN","8",2014-05-07,82.3917846679688,26.8115043640137,1,0.5,1,2,1,0,0
"618","Uttar Pradesh","Basti","Kaptanganj",308,202029,4,95.4471882749506,95.4471882749506,95.4471882749506,92.3248642521618,0,0,0,0,0,0,86.8098335018023,86.8098335018023,86.8098335018023,72.6419112645344,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,61,0,0,43.7759437561035,97.5336761474609,20.3446750640869,"GEN","8",2014-05-07,82.5829086303711,26.8254547119141,1,0.5,1,2,1,0,0
"619","Uttar Pradesh","Basti","Mahadewa",311,206885,4,94.5240109239433,94.5240109239433,94.5240109239433,92.2198322739686,0,0,0,0,0,0,82.9050301703423,82.9050301703423,82.9050301703423,73.225156191595,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,61,0,0,41.3817939758301,87.9239883422852,23.308277130127,"GEN","8",2014-05-07,82.7736892700195,26.6632976531982,1,0.5,1,2,1,0,0
"620","Uttar Pradesh","Basti","Rudhauli",309,223845,4,93.1425763363041,93.1425763363041,93.1425763363041,90.4483012799035,0,0,0,0,0,0,77.2675791604415,77.2675791604415,77.2675791604415,58.9233216058605,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,61,0,0,46.6252250671387,100,17.6017646789551,"GEN","8",2014-05-07,82.7395629882812,26.99538230896,1,0.5,1,2,1,0,0
"621","Uttar Pradesh","Domariyaganj","Doomariyaganj",306,192867,1,22.1841994742491,22.1841994742491,22.1841994742491,22.1841994742491,0,0,0,0,0,0,10.2240751066561,10.2240751066561,10.2240751066561,10.2240751066561,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,60,0,0,50.8162040710449,92.0781631469727,15.3340673446655,"GEN","9",2014-05-12,82.6972503662109,27.1667137145996,1,0.5,1,2,1,0,0
"622","Uttar Pradesh","Faizabad","Ayodhya",275,208077,4,96.3729773112838,96.3729773112838,96.3729773112838,83.6920947533846,0,0,0,0,0,0,85.6125662396135,85.6125662396135,85.6125662396135,65.256927493708,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,54,0,0,32.9640159606934,61.0163764953613,19.0211391448975,"GEN","8",2014-05-07,82.2170639038086,26.7348670959473,1,0.5,1,2,1,0,0
"623","Uttar Pradesh","Faizabad","Bikapur",274,210058,4,95.0351807595997,95.0351807595997,95.0351807595997,83.535023660132,0,0,0,0,0,0,87.3399439803931,87.3399439803931,87.3399439803931,59.6414995248337,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,54,0,0,40.0390853881836,96.5906219482422,25.7367458343506,"GEN","8",2014-05-07,82.0411071777344,26.6914348602295,1,0.5,1,2,1,0,0
"624","Uttar Pradesh","Faizabad","Dariyabad",270,225920,4,95.033197592068,95.033197592068,95.033197592068,82.5057542492918,0,0,0,0,0,0,89.6394476356723,89.6394476356723,89.6394476356723,58.549671517784,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,54,0,0,51.4052696228027,95.8811111450195,29.2681999206543,"GEN","8",2014-05-07,81.5485610961914,26.8648681640625,1,0.5,1,2,1,0,0
"625","Uttar Pradesh","Faizabad","Milkipur (SC)",273,193951,4,94.6280246041526,94.6280246041526,94.6280246041526,85.741243922434,0,0,0,0,0,0,89.9561842515196,89.9561842515196,89.9561842515196,61.10407731723,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,54,0,0,43.3191528320312,100,26.4840831756592,"GEN","8",2014-05-07,81.8985137939453,26.6078796386719,1,0.5,1,2,1,0,0
"626","Uttar Pradesh","Faizabad","Rudauli",271,184552,4,94.2541939399194,94.2541939399194,94.2541939399194,75.9314447960466,0,0,0,0,0,0,88.1053140680733,88.1053140680733,88.1053140680733,53.6787376821232,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,54,0,0,53.2372627258301,90.718147277832,23.6607437133789,"GEN","8",2014-05-07,81.6893920898438,26.7406616210938,1,0.5,1,2,1,0,0
"627","Uttar Pradesh","Ghazipur","Zamania",379,195874,1,29.2795368451147,29.2795368451147,29.2795368451147,29.2795368451147,0,0,0,0,0,0,45.3394544601568,45.3394544601568,45.3394544601568,45.3394544601568,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,75,0,0,38.3369750976562,93.5464096069336,16.6194877624512,"GEN","9",2014-05-12,83.6667175292969,25.4536228179932,1,0.5,1,2,1,0,0
"628","Uttar Pradesh","Gonda","Gaura",301,167617,5,92.5252211887816,92.5252211887816,92.5252211887816,80.3922036547606,0,0,0,0,0,0,81.9745573896169,81.9745573896169,81.9745573896169,53.7313432835821,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,59,0,0,49.5254364013672,97.4541015625,16.6840934753418,"GEN","8",2014-05-07,82.4302597045898,27.023120880127,1,0.5,1,2,1,0,0
"629","Uttar Pradesh","Gonda","Gonda",296,164607,5,88.091028935586,88.091028935586,88.091028935586,77.7901304318771,0,0,0,0,0,0,79.6312208033342,79.6312208033342,79.6312208033342,47.0079898867194,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,9,59,0,0,50.7016830444336,86.8618087768555,15.2514038085938,"GEN","8",2014-05-07,82.0028686523438,27.1475582122803,1,0.5,1,2,1,0,0
